start_time,end_time,actual_duration_sec
2025-06-17 16:14:45,2025-06-17 16:15:40,25
2025-06-17 16:15:40,2025-06-17 16:16:28,18
2025-06-17 16:16:28,2025-06-17 16:17:34,31
2025-06-17 16:17:34,2025-06-17 16:18:31,27
2025-06-17 16:18:31,2025-06-17 16:19:31,25
2025-06-17 16:19:31,2025-06-17 16:20:19,18
2025-06-17 16:20:19,2025-06-17 16:21:30,36
2025-06-17 16:21:30,2025-06-17 16:22:27,27
2025-06-17 16:22:27,2025-06-17 16:23:24,27
2025-06-17 16:23:24,2025-06-17 16:24:13,19
2025-06-17 16:24:13,2025-06-17 16:25:12,19
2025-06-17 16:25:12,2025-06-17 16:26:18,26
2025-06-17 16:26:59,2025-06-17 16:27:47,18
2025-06-17 16:27:47,2025-06-17 16:28:46,19
2025-06-17 16:28:46,2025-06-17 16:29:55,34
2025-06-17 16:29:55,2025-06-17 16:30:57,27
2025-06-17 16:31:37,2025-06-17 16:32:47,35
2025-06-17 16:32:47,2025-06-17 16:33:47,25
2025-06-17 16:33:47,2025-06-17 16:34:44,27
2025-06-17 16:34:44,2025-06-17 16:35:32,18
2025-06-17 16:35:32,2025-06-17 16:36:31,29
2025-06-17 16:36:31,2025-06-17 16:37:41,25
2025-06-17 16:37:41,2025-06-17 16:38:30,19
2025-06-17 16:38:30,2025-06-17 16:39:38,28
2025-06-17 16:39:38,2025-06-17 16:40:28,20
2025-06-17 16:41:08,2025-06-17 16:42:23,25
2025-06-17 16:43:04,2025-06-17 16:44:20,26
2025-06-17 16:45:00,2025-06-17 16:45:56,26
2025-06-17 16:45:56,2025-06-17 16:46:52,26
2025-06-17 16:46:52,2025-06-17 16:47:20,3
2025-06-17 16:47:20,2025-06-17 16:47:46,1
2025-06-17 16:47:46,2025-06-17 16:48:13,2
2025-06-17 16:48:54,2025-06-17 16:49:20,1
2025-06-17 16:49:20,2025-06-17 16:49:47,2
2025-06-17 16:49:47,2025-06-17 16:50:13,1
2025-06-17 16:50:13,2025-06-17 16:50:39,1
2025-06-17 16:51:20,2025-06-17 16:51:46,1
2025-06-17 16:51:46,2025-06-17 16:52:13,2
2025-06-17 16:52:13,2025-06-17 16:52:40,2
2025-06-17 16:52:40,2025-06-17 16:53:06,1
2025-06-17 16:53:06,2025-06-17 16:53:33,2
2025-06-17 16:53:33,2025-06-17 16:53:59,1
2025-06-17 16:53:59,2025-06-17 16:54:25,1
2025-06-17 16:55:06,2025-06-17 16:55:32,1
2025-06-17 16:55:32,2025-06-17 16:55:59,2
2025-06-17 16:55:59,2025-06-17 16:56:25,1
2025-06-17 16:56:25,2025-06-17 16:56:52,2
2025-06-17 16:56:52,2025-06-17 16:57:19,2
2025-06-17 16:57:19,2025-06-17 16:57:46,2
2025-06-17 16:57:46,2025-06-17 16:58:13,2
2025-06-17 16:58:53,2025-06-17 16:59:20,2
2025-06-17 16:59:20,2025-06-17 16:59:46,1
2025-06-17 16:59:46,2025-06-17 17:00:12,1
2025-06-17 17:00:12,2025-06-17 17:00:38,1
2025-06-17 17:00:38,2025-06-17 17:01:05,2
2025-06-17 17:01:05,2025-06-17 17:01:32,2
2025-06-17 17:01:32,2025-06-17 17:01:58,1
2025-06-17 17:02:39,2025-06-17 17:03:05,1
2025-06-17 17:03:46,2025-06-17 17:04:12,1
2025-06-17 17:04:53,2025-06-17 17:05:19,1
2025-06-17 17:06:00,2025-06-17 17:06:27,2
2025-06-17 17:07:08,2025-06-17 17:07:36,3
2025-06-17 17:08:17,2025-06-17 17:08:46,4
2025-06-17 17:09:26,2025-06-17 17:09:53,2
2025-06-17 17:09:53,2025-06-17 17:10:20,2
2025-06-17 17:10:20,2025-06-17 17:10:46,1
2025-06-17 17:11:27,2025-06-17 17:11:54,2
2025-06-17 17:11:54,2025-06-17 17:12:20,1
2025-06-17 17:12:20,2025-06-17 17:12:47,2
2025-06-17 17:12:47,2025-06-17 17:13:14,2
2025-06-17 17:13:14,2025-06-17 17:13:41,2
2025-06-17 17:14:21,2025-06-17 17:14:48,2
2025-06-17 17:15:29,2025-06-17 17:15:55,1
2025-06-17 17:15:55,2025-06-17 17:16:22,2
2025-06-17 17:16:22,2025-06-17 17:16:49,2
2025-06-17 17:16:49,2025-06-17 17:17:15,1
2025-06-17 17:17:15,2025-06-17 17:17:42,2
2025-06-17 17:17:42,2025-06-17 17:18:09,2
2025-06-17 17:18:09,2025-06-17 17:18:35,1
2025-06-17 17:19:16,2025-06-17 17:19:43,2
2025-06-17 17:19:43,2025-06-17 17:20:09,1
2025-06-17 17:20:09,2025-06-17 17:20:36,2
2025-06-17 17:21:17,2025-06-17 17:21:44,2
2025-06-17 17:21:44,2025-06-17 17:22:10,1
2025-06-17 17:22:10,2025-06-17 17:22:36,1
2025-06-17 17:22:36,2025-06-17 17:23:03,2
2025-06-17 17:23:03,2025-06-17 17:23:30,2
2025-06-17 17:24:10,2025-06-17 17:24:37,2
2025-06-17 17:24:37,2025-06-17 17:25:03,1
2025-06-17 17:25:03,2025-06-17 17:25:30,2
2025-06-17 17:26:11,2025-06-17 17:26:37,1
2025-06-17 17:26:37,2025-06-17 17:27:04,2
2025-06-17 17:27:04,2025-06-17 17:27:31,2
2025-06-17 17:28:11,2025-06-17 17:28:38,2
2025-06-17 17:29:18,2025-06-17 17:29:44,1
2025-06-17 17:30:25,2025-06-17 17:30:51,1
2025-06-17 17:30:51,2025-06-17 17:31:16,0
2025-06-17 17:31:16,2025-06-17 17:31:42,1
2025-06-17 17:31:42,2025-06-17 17:32:08,1
2025-06-17 17:32:08,2025-06-17 17:32:33,0
2025-06-17 17:33:14,2025-06-17 17:33:40,1
2025-06-17 17:33:40,2025-06-17 17:34:05,0
2025-06-17 17:34:05,2025-06-17 17:34:31,1
2025-06-17 17:34:31,2025-06-17 17:34:57,1
2025-06-17 17:34:57,2025-06-17 17:35:22,0
2025-06-17 17:36:03,2025-06-17 17:36:28,0
2025-06-17 17:37:09,2025-06-17 17:37:35,1
2025-06-17 17:38:16,2025-06-17 17:38:41,0
2025-06-17 17:39:22,2025-06-17 17:39:48,1
2025-06-17 17:39:48,2025-06-17 17:40:13,0
2025-06-17 17:40:13,2025-06-17 17:40:39,1
2025-06-17 17:40:39,2025-06-17 17:41:04,0
2025-06-17 17:41:04,2025-06-17 17:41:30,1
2025-06-17 17:41:30,2025-06-17 17:41:56,1
2025-06-17 17:41:56,2025-06-17 17:42:21,0
2025-06-17 17:43:02,2025-06-17 17:43:28,1
2025-06-17 17:44:08,2025-06-17 17:44:34,1
2025-06-17 17:44:34,2025-06-17 17:45:00,1
2025-06-17 17:45:00,2025-06-17 17:45:25,0
2025-06-17 17:46:06,2025-06-17 17:46:32,1
2025-06-17 17:47:12,2025-06-17 17:47:38,1
2025-06-17 17:47:38,2025-06-17 17:48:04,1
2025-06-17 17:48:04,2025-06-17 17:48:29,0
2025-06-17 17:48:29,2025-06-17 17:48:55,1
2025-06-17 17:48:55,2025-06-17 17:49:20,0
2025-06-17 17:50:01,2025-06-17 17:50:27,1
2025-06-17 17:50:27,2025-06-17 17:50:52,0
2025-06-17 17:50:52,2025-06-17 17:51:18,1
2025-06-17 17:51:59,2025-06-17 17:52:24,0
2025-06-17 17:53:05,2025-06-17 17:53:31,1
2025-06-17 17:53:31,2025-06-17 17:53:56,0
2025-06-17 17:53:56,2025-06-17 17:54:22,1
2025-06-17 17:55:02,2025-06-17 17:55:28,1
2025-06-17 17:56:09,2025-06-17 17:56:34,0
2025-06-17 17:57:15,2025-06-17 17:57:41,1
2025-06-17 17:58:21,2025-06-17 17:58:47,1
2025-06-17 17:58:47,2025-06-17 17:59:12,0
2025-06-17 17:59:12,2025-06-17 17:59:38,1
2025-06-17 18:00:19,2025-06-17 18:00:44,0
2025-06-17 18:01:25,2025-06-17 18:01:50,0
2025-06-17 18:01:50,2025-06-17 18:02:16,1
2025-06-17 18:02:16,2025-06-17 18:02:41,0
2025-06-17 18:02:41,2025-06-17 18:03:07,1
2025-06-17 18:03:07,2025-06-17 18:03:33,1
2025-06-17 18:04:13,2025-06-17 18:04:39,1
2025-06-17 18:04:39,2025-06-17 18:05:04,0
2025-06-17 18:05:04,2025-06-17 18:05:30,1
2025-06-17 18:05:30,2025-06-17 18:05:56,1
2025-06-17 18:05:56,2025-06-17 18:06:21,0
2025-06-17 18:07:02,2025-06-17 18:07:27,0
2025-06-17 18:08:08,2025-06-17 18:08:34,1
2025-06-17 18:08:34,2025-06-17 18:08:59,0
